-3,21,15,12,29,-4,6,4,-4,6,-3,1,7,-4,-2041,3440,-1343,1314,1083,3183,163309
-3,27,31,1,31,-5,4,6,-3,6,-2,-2,7,-4,-34,5772,-948,416,912,1167,163309
-2,27,32,0,27,-4,4,6,-6,7,-3,-2,6,-3,-584,4187,-312,-134,348,283,163309
-2,29,39,1,25,-5,4,7,-2,7,-3,-3,7,-2,-745,4163,-245,415,87,175,163309
-2,29,44,7,26,-4,6,7,-5,5,0,-4,7,-4,-809,3799,-822,-76,61,144,163309
-3,27,39,8,27,-6,4,3,-5,6,-4,-1,4,-3,-843,4148,-386,15,28,207,163310
-3,24,36,9,28,-5,5,7,-4,5,-3,-2,6,-3,-745,3916,-593,102,24,201,163310
-5,23,32,10,30,38,22,3,-1,6,4,-1,3,4,-642,3842,-665,26,51,158,163310
6,11,29,15,31,-5,5,5,-3,7,-3,-1,7,-4,-651,3958,-574,92,14,118,163310
-2,21,33,14,34,-5,7,5,-5,6,-3,-1,6,-2,-665,4008,-598,140,34,160,163310
-2,20,31,14,35,-3,6,5,-4,6,-2,-3,8,-4,-710,4069,-619,209,28,291,163310
-2,18,27,18,36,-5,6,4,-4,6,-2,-1,7,-3,-760,4440,-544,176,26,528,163310
-3,14,18,17,44,78,21,9,-5,7,1,-2,7,-3,-1071,5086,-833,508,-159,1450,163310
-3,15,16,11,47,-2,8,6,-5,6,-4,1,5,-4,-1263,5615,-747,213,-499,2870,163310
-3,14,16,12,47,-5,4,7,-3,6,-2,-2,6,-2,-2105,7882,307,1100,205,5347,163310
-2,14,12,13,28,-5,5,4,-5,6,-1,-1,6,-2,-1420,8443,-267,1503,223,6620,163310
-2,14,10,12,12,-3,6,4,-4,6,-4,0,6,-3,-569,1155,1783,-378,-2667,288,163310
-3,14,13,11,23,-5,4,3,-4,7,-3,-1,6,-4,-4061,984,1178,-486,-12,-2231,163310
-2,16,14,11,18,-6,5,2,-4,7,-3,0,4,-5,-3369,1688,924,-1967,499,-4469,163310
-3,16,14,12,24,-4,5,3,-5,9,-3,-1,6,-4,-1337,4279,-8,-1963,-994,-5249,163310
-3,16,13,12,26,-5,6,4,-4,7,-4,-1,7,-4,-1520,6226,-1420,-1984,-774,-4704,163310
-3,18,12,13,24,-6,5,5,-4,9,-3,-2,6,-3,-345,8687,-1348,-2534,616,-3863,163310
-2,17,12,13,20,-6,7,3,-2,9,-3,-1,6,-5,4652,8543,-1326,-1813,153,-3461,163310
-4,14,12,11,27,-6,6,2,-4,7,-3,0,6,-4,7520,6685,-4504,-687,823,-1028,163310
-3,13,11,13,15,-7,5,2,-3,7,-3,1,6,-3,-2608,3734,-1155,1484,-1057,2453,163310
-3,24,25,5,29,-6,4,3,-5,5,-2,-1,6,-4,-293,4001,-2388,504,50,2812,163310
-4,28,29,2,31,-4,4,5,-6,7,-2,-3,7,-3,-505,5672,-330,750,1204,1072,163311
-2,30,34,0,28,-4,5,5,-5,7,0,-3,7,-3,-658,4175,-157,290,242,160,163311
-1,32,43,4,24,-5,5,6,-3,5,-3,-2,6,-2,-881,3959,-489,322,-28,36,163311
-2,34,47,5,25,-4,4,5,-4,7,-2,-2,7,-4,-1011,3855,-651,-81,23,140,163311
-1,32,45,7,27,-4,6,6,-3,6,-3,-2,6,-1,-917,4004,-429,-131,-35,188,163311
-2,29,40,8,28,-4,5,6,-4,8,-3,-3,6,-2,-937,3952,-420,71,-106,244,163311
-2,27,38,9,27,-4,5,6,-5,7,-2,-1,8,-3,-872,3886,-515,88,74,254,163311
-3,25,37,9,30,13,20,-4,3,6,-4,7,-1,-3,-762,3973,-468,129,46,176,163311
4,19,36,15,31,-5,5,5,-4,8,-3,-2,5,-3,-835,4028,-469,189,77,177,163311
-2,21,33,16,35,-6,6,4,-4,8,-2,-3,7,-2,-830,4062,-521,216,78,350,163311
-3,14,25,19,36,-5,7,4,-4,7,-2,-1,6,-2,-869,4557,-376,494,-74,568,163311
-4,13,17,17,44,-5,7,4,-2,7,0,-1,7,-1,-1074,4863,-845,291,-407,1357,163311
-3,14,16,10,45,-4,6,4,-5,8,-3,-1,7,-4,-1467,5803,-739,221,-389,2739,163311
-4,14,12,12,14,-4,5,4,-5,7,-5,-1,6,-4,-1298,1000,1295,549,-2059,585,163311
-3,13,13,10,47,-5,5,6,-3,6,0,-2,5,-1,-2348,8105,450,1259,273,5012,163311
-3,16,11,12,22,-5,7,4,-4,7,-3,0,6,-4,-3988,1110,954,139,481,-1978,163311
-2,14,12,15,32,-7,5,5,-4,6,-1,1,6,-3,-1911,8606,587,2461,774,6385,163311
-4,16,13,14,26,-6,6,4,-3,7,-4,0,8,-4,-2764,1621,1374,-1376,1426,-4121,163311
-1,16,14,11,27,-6,6,5,-3,6,-4,-1,5,-3,-1617,3603,816,-1676,913,-5235,163312
-1,16,12,11,27,-6,8,4,-4,7,-3,-3,7,-4,-597,6059,-543,-1586,350,-4871,163312
-3,14,15,11,26,-5,6,3,-4,7,-4,-2,4,-4,-222,8109,-976,-1283,94,-4038,163312
-4,16,13,13,26,-5,6,3,-3,7,-2,0,7,-2,2818,8660,-417,-1065,-250,-2626,163312
-3,14,15,12,31,-5,6,6,-4,7,-4,-2,6,-4,4618,6619,-4398,-1356,210,-1934,163312
-1,15,11,13,25,-6,7,4,-4,6,-3,-1,7,-4,7936,5122,-4666,2993,-295,4308,163312
-2,23,24,5,31,-4,4,4,-5,6,-2,-1,6,-4,-1161,5215,-1198,985,1184,2706,163312
-2,27,32,2,32,-5,5,4,-5,6,-4,2,7,-4,-401,4639,-900,-101,630,382,163312
0,29,33,5,30,-4,5,5,-4,7,-1,-1,7,-2,-731,4119,-332,125,203,115,163312
-2,31,40,6,27,-4,4,6,-3,8,-1,-3,6,-4,-922,3848,-696,155,50,119,163312
-3,33,43,9,28,-3,7,5,-4,7,-3,-2,7,-1,-999,3936,-681,-13,55,200,163312
-3,29,43,10,29,-4,5,5,-4,7,-3,-2,4,-5,-888,4014,-603,114,22,170,163312
-5,23,39,13,30,-5,5,4,-6,7,-4,-2,6,-4,-900,3873,-757,43,65,159,163312
-3,25,35,14,32,-4,6,4,-4,7,-1,-1,6,-3,-761,3849,-744,108,71,132,163312
-2,23,36,15,33,-6,6,5,-5,5,-2,-1,5,-4,-715,3794,-838,53,20,60,163312
-2,22,39,18,38,34,23,-1,-2,3,4,-3,4,6,-788,3901,-749,72,-101,29,163312
6,20,38,17,39,42,23,2,-2,5,4,-4,6,5,-884,3920,-811,13,-37,178,163312
4,14,36,22,42,-6,5,6,-4,6,-2,-3,6,-3,-948,4215,-570,180,62,414,163312
-3,16,23,19,43,-5,5,3,-4,6,-3,-1,6,-3,-1244,4862,-546,558,-131,1073,163312
-4,15,18,11,47,-3,7,5,-5,7,-4,-1,6,-3,-1509,6240,-657,447,-320,2633,163312
-3,13,17,9,51,55,32,-1,-2,7,-1,-4,6,1,-2328,7851,509,1415,-202,5309,163312
1,9,13,11,36,-5,4,6,-3,7,0,-2,7,-2,-1887,7308,425,1526,-589,6304,163313
-4,15,12,12,22,-7,5,4,-4,6,-4,-1,6,-4,-3103,177,1809,-1148,-2349,-683,163313
-1,15,15,11,26,-4,6,5,-4,8,-4,-2,6,-1,-3515,236,986,-1639,1004,-1707,163313
-2,15,15,12,28,-5,5,5,-3,6,-3,-1,6,-2,-2240,2011,601,-1962,-61,-4418,163313
-3,15,14,11,26,-5,6,4,-4,7,-4,-1,7,-4,-1208,4110,-712,-1821,-1141,-4337,163313
-3,17,17,12,29,-5,6,4,-4,8,-4,-1,5,-3,-1391,5925,-2040,-2017,-693,-4210,163313
-3,16,14,11,27,-5,5,4,-5,6,-3,1,5,-3,-186,7537,-1771,-1691,-466,-3193,163313
-2,19,14,13,27,-5,5,4,-5,8,-1,0,6,-3,2030,7508,-2333,-1748,689,-2237,163313
-3,17,15,13,28,-5,6,4,-2,6,-3,-1,7,-3,4691,5860,-3438,-1282,1699,-1479,163313
-3,13,12,13,26,-6,7,5,-3,8,-3,1,7,-4,5825,10397,-4448,5565,1586,2760,163313
-3,19,17,9,29,-3,7,4,-3,7,-3,0,7,-2,-2019,3894,-498,903,932,2838,163313
-3,27,30,4,31,-4,6,5,-4,7,-1,-1,6,-3,96,5679,-756,497,765,584,163313
-3,27,33,4,30,-5,6,5,-5,7,-2,0,7,-3,-848,3885,-699,-295,216,185,163313
-1,30,37,5,28,-5,4,5,-4,6,-1,0,7,-3,-973,4073,-275,242,11,162,163313
-2,31,44,7,27,-4,4,5,-4,6,-1,-2,5,-3,-1000,3836,-725,58,-29,98,163313
-3,32,47,7,27,-3,5,6,-4,8,-2,-3,7,-3,-1015,4004,-558,59,-19,235,163313
-3,25,42,9,30,-4,3,6,-4,7,-2,1,7,-2,-925,3857,-685,90,-113,247,163313
-4,26,39,10,31,-4,6,5,-2,7,-2,-3,7,-3,-904,3864,-653,10,-19,217,163313
-3,23,37,6,34,-3,6,5,-4,7,-3,-2,7,-4,-800,3887,-655,112,17,157,163313
-4,23,37,8,34,-6,5,5,-4,6,-3,-1,7,-3,-892,4015,-602,187,61,206,163313
-4,20,34,9,35,-4,5,4,-4,5,-3,-2,5,-4,-823,3905,-734,137,147,262,163313
-2,17,29,6,36,-3,5,5,-3,7,-3,-2,8,-3,-828,4050,-659,78,152,386,163314
-3,14,19,16,40,-5,7,4,-3,6,-3,-2,6,-4,-994,4458,-894,-141,-137,1060,163314
-3,13,15,9,40,-4,7,5,-4,5,-4,1,7,-4,-1101,5256,-788,-371,-389,2195,163314
-2,14,15,13,48,-5,6,5,-3,7,1,-4,7,-2,-1881,6598,-478,98,-104,4193,163314
-3,14,13,12,35,-7,6,5,-3,7,-1,-3,6,-2,-2541,7793,-847,1802,1036,6219,163314
0,12,11,12,14,-4,4,4,-5,7,-4,-1,6,-3,-602,5461,557,2285,984,4305,163314
-2,15,11,13,20,-6,6,3,-4,7,-3,1,7,-4,-3991,1522,1455,1230,-685,-3135,163314
-2,13,14,9,27,-6,6,3,-4,8,-4,-2,6,-5,-3879,246,1173,292,1674,-4090,163314
-3,15,14,12,28,-5,7,4,-3,7,-4,1,6,-3,-2799,3536,988,-685,2536,-6101,163314
-2,15,15,13,28,-6,7,4,-3,8,-2,-1,8,-2,-733,6883,462,-427,3512,-5338,163314
-3,17,14,11,28,-5,7,4,-4,7,-3,0,6,-4,1334,7882,2266,-1689,6051,-4198,163314
-2,15,11,13,28,-6,6,3,-2,8,-2,0,7,-2,4788,7916,3779,-613,5059,-2443,163314
-2,14,16,10,29,-5,6,3,-5,6,-4,0,5,-3,4918,5377,4249,-1357,2771,-863,163314
-2,16,13,12,26,-4,7,3,-4,7,-2,0,5,-4,4059,4205,2072,-2283,624,1303,163314
-3,13,10,12,26,-7,7,3,-3,7,-3,-1,5,-3,2444,7451,-1214,1115,-317,296,163314
-3,18,21,6,28,-5,5,4,-4,8,-3,-2,8,-4,-976,4363,-12,91,105,234,163314
-2,20,25,6,27,-5,6,4,-5,6,-2,-3,5,-5,-604,3872,-394,-282,-120,198,163314
-3,20,29,7,28,-4,4,6,-5,8,-3,-2,7,-4,-714,4183,-63,184,-32,238,163314
-3,22,28,6,28,-4,4,6,-5,7,-2,-2,7,-1,-550,3907,-421,88,35,119,163315
-3,23,34,10,29,-4,6,4,-4,7,-1,-2,6,-5,-559,3979,-343,14,36,60,163315
-4,22,34,12,29,-4,5,5,-4,8,-4,1,6,-3,-605,4028,-333,-9,132,-4,163315
-2,24,35,12,30,-5,6,5,-4,6,-4,-1,6,-2,-673,4142,-243,152,161,94,163315
-3,21,36,15,30,-4,6,4,-5,8,-3,0,6,-2,-559,3993,-406,23,155,44,163315
-3,22,33,16,31,-4,6,5,-5,7,-3,0,6,-4,-496,3908,-471,17,97,-30,163315
-2,21,37,19,32,-4,7,4,-4,7,-2,0,7,-2,-569,3958,-448,30,115,-9,163315
-2,24,38,17,31,-5,7,5,-5,6,-3,-2,5,-5,-553,3957,-471,45,79,0,163315
-4,23,39,17,30,-5,6,3,-5,7,-4,-1,5,-4,-579,3965,-486,-59,92,3,163315
-3,21,39,21,31,-4,6,2,-5,6,-3,-1,5,-4,-573,4002,-441,-15,71,7,163315
-3,22,39,19,34,-5,7,4,-4,7,-4,-1,5,-3,-607,3996,-455,3,92,20,163315
-4,21,40,19,33,-6,6,3,-3,6,-3,-2,6,-3,-619,4105,-370,57,71,62,163315
-3,19,36,18,33,-6,6,3,-4,6,-2,-1,5,-5,-724,4305,-270,161,108,179,163315
-3,16,25,17,34,-6,6,6,-6,8,-3,-2,7,-3,-957,4844,-198,532,-166,613,163315
-2,15,19,8,33,-5,4,5,-7,6,-3,0,6,-4,-1255,5285,-581,1167,361,1278,163315
-4,16,16,6,41,31,23,-5,0,7,-3,3,3,-4,-1279,6287,-474,2928,1552,1078,163315
0,12,18,9,29,-4,5,4,-4,6,-3,-2,7,-3,-797,4747,577,4110,3486,-647,163315
-3,15,14,7,27,-5,6,4,-4,5,-4,-1,6,-4,-269,3712,2159,288,4178,-2044,163315
-4,15,17,8,30,-5,6,4,-4,6,-2,-3,7,-6,147,3274,1357,-450,2883,-1844,163316
-3,15,14,10,30,-6,4,4,-4,8,-2,-2,5,-3,-879,3523,1110,-875,3608,-2241,163316
-2,16,15,7,32,-5,5,5,-5,7,-4,-1,7,-3,-290,4131,1696,-1395,3393,-2081,163316
-3,16,14,7,32,-4,4,4,-5,5,-3,-1,6,-4,-347,4352,1333,-1580,2425,-2162,163316
-3,15,15,9,30,-5,5,5,-3,7,-3,-2,7,-3,-578,4888,523,-1669,1840,-2008,163316
-3,16,15,10,32,-7,5,5,-6,7,-3,-2,6,-4,-278,5244,-112,-1452,955,-1314,163316
-4,18,13,13,30,-6,5,3,-5,5,-4,-1,5,-4,-13,5054,-904,-1347,1108,152,163316
-4,17,13,13,29,-6,6,4,-3,5,-3,-1,6,-3,450,5445,-1039,-1250,1118,-2383,163316
-3,16,15,11,30,-6,4,4,-5,7,-4,-3,5,-4,2562,4666,-975,-1199,1073,-1715,163316
-1,16,11,13,25,-7,6,3,-4,6,-4,-2,5,-4,5555,6265,-2602,1149,1137,1794,163316
-3,15,16,10,32,-4,4,4,-4,7,-5,-1,6,-3,-560,4418,-865,1533,-137,2450,163316
-3,26,22,2,32,-5,3,6,-4,7,-3,-1,6,-4,-271,4590,-337,-244,402,119,163316
-1,27,30,1,30,-5,6,4,-5,7,-1,-3,6,-2,-716,4173,47,-274,139,41,163316
-1,27,34,3,27,-5,6,4,-4,7,-1,-3,7,-3,-882,4055,100,283,73,159,163316
-3,28,40,4,30,-3,4,6,-6,7,-3,-2,7,-4,-781,3836,-307,-78,55,120,163316
-4,27,41,5,30,-4,4,4,-5,6,-4,-1,4,-5,-806,4154,9,90,20,138,163316
-1,29,43,9,32,-6,6,5,-5,6,-2,-3,6,-3,-779,4056,-155,108,-43,197,163316
-3,24,37,10,33,-5,5,6,-5,7,-4,-2,6,-4,-727,3983,-206,32,-35,244,163316
-4,22,35,9,35,-4,7,3,-5,6,-3,-3,6,-3,-640,3956,-216,91,-19,224,163316
-3,21,32,13,37,-4,6,3,-6,8,-1,-3,6,-3,-579,3924,-272,33,-35,161,163316
-3,19,32,15,37,-6,6,4,-5,7,-3,0,7,-2,-589,3988,-283,46,14,178,163316
-2,17,29,15,37,-5,4,4,-4,7,-2,-2,5,-3,-597,4065,-259,-75,-120,270,163316
-2,16,23,19,37,-5,7,4,-4,7,-2,-2,7,-4,-589,4288,-91,89,-201,449,163316
-4,15,22,15,41,-5,6,5,-6,9,-2,-1,6,-3,-739,4474,-355,85,-277,945,163316
-2,17,20,9,41,-2,7,4,-5,7,-3,0,8,-3,-852,5097,-260,-58,-320,1704,163317
-6,16,19,6,45,-5,3,6,-5,6,-3,-2,6,-4,-966,6035,154,268,-371,3191,163317
-2,14,17,6,27,-5,6,5,-4,5,-3,-4,5,-3,-2453,8454,1106,1807,366,5798,163317
-3,13,13,12,24,-5,6,5,-4,6,-3,-1,3,-4,-1034,6604,1357,825,-363,6303,163317
-3,14,12,11,23,-4,5,5,-4,6,-4,-1,5,-3,-1928,1141,1159,127,-2671,-1644,163317
-2,17,12,13,23,-6,5,4,-4,6,-3,0,5,-4,-3444,761,875,441,226,-2873,163317
-3,16,13,13,25,-6,5,3,-5,7,-2,-1,5,-3,-2453,1923,1108,-1484,872,-4964,163317
-2,17,12,10,25,-6,5,4,-4,8,-3,0,6,-4,-142,4401,398,-1598,-720,-5118,163317
-3,17,13,12,27,-5,5,4,-4,6,-5,-2,5,-2,-542,6152,-978,-1802,-1047,-4069,163317
-5,16,14,12,26,-6,6,4,-4,7,-4,0,5,-4,164,7784,-651,-2229,455,-3186,163317
-4,16,12,12,28,-7,6,4,-4,7,-5,-3,5,-3,4173,7807,-51,-2593,-340,-2369,163317
-3,15,16,10,29,-4,7,2,-4,7,-4,-1,6,-5,4865,6513,-3601,-1533,521,-1138,163317
-3,15,11,13,22,-7,6,3,-3,7,-5,-1,5,-3,2819,11907,-4808,5881,1858,2003,163317
-3,18,18,8,29,-6,5,3,-4,7,-3,-1,5,-3,-1336,3204,-1917,1273,719,2798,163317
-3,25,25,2,31,-6,4,5,-6,7,-2,-1,5,-4,686,5826,379,-93,419,415,163317
-2,28,32,2,28,-4,5,6,-5,7,-3,-2,5,-2,-754,4218,27,-124,289,120,163317
-3,25,34,6,27,-4,4,6,-2,7,-3,-1,7,-3,-826,3912,-82,177,18,98,163317
-2,28,43,5,26,-3,6,7,-3,7,-2,-1,7,-5,-871,3887,-278,-11,28,73,163317
-2,30,46,5,25,-5,5,6,-5,7,-2,0,7,-1,-881,4113,-65,-45,19,82,163318
-2,29,45,6,24,-4,5,6,-4,7,-1,-2,5,-3,-895,4060,-51,228,-33,136,163318
-2,26,44,7,29,-5,4,5,-4,7,-4,-2,6,-4,-890,3981,-162,219,75,186,163318
-4,23,43,8,29,-5,5,4,-4,6,-3,-1,5,-3,-766,3907,-282,153,47,123,163318
-2,25,44,13,33,19,17,-1,0,7,-3,6,1,-1,-760,3916,-333,60,10,132,163318
0,21,40,20,34,33,24,1,-3,5,5,-2,3,5,-847,4090,-194,149,-16,254,163318
7,11,33,21,38,35,20,3,-3,5,4,-2,2,6,-916,4189,-210,211,72,547,163318
7,4,25,18,40,-5,6,3,-2,8,-3,-1,5,-3,-1010,4818,-226,583,-310,1061,163318
-4,13,19,10,49,-2,7,5,-5,7,-5,1,6,-2,-1111,5280,-662,451,-399,2118,163318
-3,13,19,7,51,-2,6,5,-4,7,-2,0,6,-4,-1607,6658,458,603,-596,3977,163318
-3,12,16,6,46,49,31,-3,4,6,-3,8,-3,-1,-2257,8159,1065,2131,591,6408,163318
4,8,16,11,22,24,20,0,-1,5,0,-3,6,2,-1360,5454,1197,2990,-100,5084,163318
2,9,12,11,16,-5,4,5,-3,8,-3,0,5,-3,-4151,1947,1263,-236,-994,-2370,163318
-2,16,15,8,26,-5,5,5,-4,7,-2,0,6,-5,-2149,520,1236,-1136,349,-2834,163318
-4,17,15,11,26,-5,5,4,-5,7,-3,1,6,-3,-1492,2547,1252,-2025,-317,-5133,163318
-3,14,14,10,26,-6,5,2,-4,6,-2,-2,6,-3,-231,5410,-490,-2248,-1320,-4326,163318
-3,18,14,13,26,-6,6,4,-4,7,-2,-1,5,-3,-875,6596,-1927,-2445,163,-3789,163318
-4,18,14,13,27,-6,5,5,-5,7,-3,-2,6,-3,535,7751,-1782,-1827,359,-3098,163318
-4,15,16,8,26,-4,5,5,-3,7,-3,0,7,-3,3635,6906,-1953,-1401,762,-2383,163318
-3,15,15,12,27,-4,5,3,-4,8,-4,-1,6,-4,5972,6524,-3344,-2036,-72,-44,163318
-3,17,14,10,27,-5,7,5,-3,6,-4,0,6,-4,-94,5803,-1478,1079,-582,2816,163318
-4,22,24,3,30,-6,5,4,-4,7,-4,-1,4,-4,-200,5944,-550,391,736,1123,163319
-4,25,31,0,31,-5,4,4,-4,4,-5,-2,6,-3,-621,4163,-44,-274,271,129,163319
-5,28,32,1,31,11,13,-2,1,7,-5,7,1,-2,-896,3929,153,20,6,173,163319
-1,25,37,4,26,-4,4,5,-4,7,-3,-2,7,-4,-918,3892,42,73,91,168,163319
-4,31,44,3,25,-3,3,5,-4,6,-3,-2,6,-2,-866,4060,112,19,32,116,163319
-1,31,47,6,27,16,15,2,0,7,-5,6,2,-3,-902,4076,89,85,-25,150,163319
6,28,41,7,28,17,12,3,-2,7,-4,6,1,-2,-861,3962,20,73,-25,180,163319
2,22,39,10,25,16,21,-5,0,7,-4,5,2,-3,-773,3926,-18,158,-57,192,163319
1,20,38,11,27,-5,6,4,-4,6,-4,-2,6,-3,-752,3950,-45,55,-83,127,163319
-3,23,40,11,30,19,20,-1,0,6,-3,6,2,-3,-755,3983,-54,90,-97,138,163319
-3,17,32,16,31,-6,8,5,-4,8,-2,-2,7,-3,-708,4166,-63,223,-49,460,163319
-2,20,37,13,30,-6,7,3,-3,7,-3,1,8,-2,-779,4031,-50,34,-95,196,163319
-3,15,24,16,35,-6,6,6,-5,5,-3,-3,7,-4,-935,4797,1,493,-241,1035,163319
-2,23,37,13,31,-4,5,5,-4,6,-2,-1,7,-2,-773,4087,-4,216,-9,320,163319
-4,16,20,7,35,-3,6,7,-5,7,-4,-1,6,-3,-1024,5162,-432,338,-201,2056,163319
-4,15,21,6,42,-4,4,6,-5,7,-3,-3,5,-3,-1332,6437,383,313,-460,3685,163319
-4,13,15,8,41,-5,4,5,-4,5,0,-5,6,-2,-1622,7958,1055,1918,-79,6330,163319
-1,12,14,12,17,-4,6,3,-4,7,-3,-1,7,-2,-837,5644,778,1332,-555,5640,163319
-4,12,14,10,24,-6,5,4,-2,7,-1,-1,6,-3,-4238,2021,1501,83,-2181,-2477,163319
-2,16,14,8,25,-5,8,4,-4,6,-4,-1,7,-3,-3232,-20,1286,-679,65,-2826,163319
-4,14,16,9,26,-4,5,6,-4,7,-2,0,6,-4,-2126,2897,1260,-1724,468,-5313,163319
-2,17,13,13,28,-5,6,4,-4,8,-4,-1,5,-4,153,5533,92,-1783,-1035,-4780,163320
-1,16,14,13,25,-5,6,4,-2,7,-2,0,8,-3,-1063,6668,-744,-2100,-72,-3953,163320
-4,18,15,9,29,-5,5,4,-5,7,-4,-2,6,-3,692,8411,-457,-2481,537,-3025,163320
-3,16,13,12,27,-5,5,3,-5,6,-5,-2,6,-3,4876,7496,-1306,-2407,157,-2648,163320
-3,16,14,12,27,-5,5,3,-3,6,-3,-2,6,-3,8134,6466,-3191,-1302,558,-252,163320
-3,15,10,12,16,-3,5,4,-4,7,-5,1,6,-3,-3371,7001,-362,5129,2400,1720,163320
-3,23,23,4,28,-4,5,3,-6,7,-4,-3,7,-4,61,3527,-3028,719,-45,2665,163320
-3,27,28,3,33,11,17,-4,3,8,-4,7,-1,-4,359,5727,-88,159,366,348,163320
7,28,32,3,31,13,13,-1,1,6,-4,7,1,-3,-658,4213,163,15,214,107,163320
5,30,39,5,25,14,9,1,0,7,-6,7,1,-3,-761,3996,-57,283,10,79,163320
6,31,45,5,26,7,11,-1,0,7,-4,7,3,-3,-879,3935,-270,-50,52,75,163320
5,31,45,6,27,-4,4,5,-3,7,-2,-2,6,-4,-839,4099,-75,-128,-18,112,163320
-2,27,40,8,26,-4,5,4,-3,7,-4,-2,6,-4,-811,4026,-68,223,-134,199,163320
-3,29,40,9,30,-5,6,4,-5,8,0,-2,5,-3,-805,3941,-209,115,-10,239,163320
-4,25,38,10,28,-5,5,5,-3,7,-3,-1,6,-5,-691,3927,-243,148,1,196,163320
-3,21,35,13,31,-5,5,3,-5,6,-4,-2,5,-3,-674,3998,-268,124,25,236,163320
-4,19,30,16,32,-5,21,-5,2,7,-4,7,-1,-4,-708,4167,-202,94,-9,367,163320
-2,12,24,17,33,42,23,2,-4,3,2,-3,6,4,-760,4382,-167,109,-65,613,163320
5,1,21,16,37,-3,6,5,-4,8,-4,-1,6,-4,-989,5013,-341,257,-296,1468,163321
-3,16,17,9,45,-3,6,5,-4,6,-5,-1,7,-4,-1455,6388,-259,543,-269,2895,163321
-3,14,14,10,45,47,32,-1,1,6,-5,7,-1,-4,-1756,7405,968,1367,-151,5354,163321
1,8,16,10,34,32,24,-4,-2,5,2,-3,5,3,-157,6565,299,371,-817,5990,163321
3,4,14,12,14,-5,6,1,-5,5,-4,-3,5,-4,-368,1866,1035,173,-3280,435,163321
-4,12,15,9,27,-5,6,4,-4,7,-2,-1,6,-2,-3433,1309,586,288,-852,-1583,163321
-3,15,12,14,25,-6,7,4,-5,6,-4,-2,6,-3,-2762,1419,776,-1717,892,-3457,163321
-2,18,13,13,26,-5,6,4,-4,6,-3,0,6,-3,-505,3676,340,-1918,-162,-4488,163321
-3,15,14,11,29,-6,5,5,-5,5,-3,-2,4,-5,134,5275,-853,-1717,-1172,-3876,163321
-5,15,15,10,28,-7,4,5,-4,6,-2,-2,4,-2,-476,6282,-1351,-1755,-176,-3292,163321
-3,15,13,12,28,-5,7,3,-2,6,-3,1,6,-4,717,7020,-1355,-1653,550,-2260,163321
-2,16,12,13,25,-6,5,4,-5,7,-5,-1,5,-4,3202,6207,-2016,-1370,1406,-2190,163321
-3,14,15,12,31,5,18,-4,2,6,-3,5,0,-4,5888,6262,-4018,-1397,1941,483,163321
-2,11,17,11,28,-6,6,3,-5,7,-3,-1,8,-5,-593,4542,-1109,1856,-113,2581,163321
-3,23,20,6,32,18,13,-2,2,6,-4,6,-1,-2,-231,5806,-676,1083,827,1157,163321
6,23,27,6,31,14,13,-2,0,6,-3,6,0,-2,-524,4037,-368,-334,308,212,163321
4,23,28,8,29,17,11,0,1,7,-2,7,-1,-1,-747,4001,84,5,120,228,163321
3,25,32,8,28,-4,5,4,-4,7,-2,0,6,-5,-746,3938,-94,160,102,159,163321
-3,28,39,9,28,-4,4,5,-4,7,-3,-3,8,-2,-753,4074,-104,-37,0,122,163322
-1,29,42,12,31,-5,5,5,-5,7,-2,-2,5,-2,-804,4198,16,70,-51,222,163322
-4,26,36,15,32,-5,6,4,-5,7,-4,-2,6,-4,-691,3964,-170,3,-45,228,163322
-3,22,35,15,34,-5,6,4,-4,6,-3,-1,7,-4,-606,3920,-153,48,-12,190,163322
-4,19,33,16,34,-5,5,4,-5,6,-4,-2,6,-2,-549,3913,-183,30,-23,114,163322
-2,21,36,19,35,-6,6,5,-4,6,-3,-2,6,-4,-569,3951,-207,-26,-66,110,163322
-2,23,36,19,38,-8,6,4,-3,7,-3,-1,5,-4,-586,3996,-186,-138,-102,129,163322
-3,22,33,20,37,-4,7,5,-4,5,-4,-1,6,-4,-566,4048,-99,-113,-81,129,163322
-2,20,31,20,37,-5,6,3,-4,8,-2,-1,7,-4,-550,4085,-23,16,-57,148,163322
-2,19,28,20,34,-5,7,4,-3,7,-2,-2,6,-5,-567,4109,-81,85,-103,271,163322
-2,16,24,19,36,-5,7,4,-4,6,-4,-1,6,-3,-573,4279,-78,-68,-165,456,163322
-2,16,21,16,38,-4,5,6,-5,7,-4,-1,6,-4,-645,4614,-23,254,-190,880,163322
-3,15,20,7,40,-4,6,6,-5,5,-3,-2,7,-5,-665,5026,-72,-14,-279,1642,163322
-2,15,19,7,0,8,-2,4,6,-3,3,3,-3,4,-751,5806,258,881,-138,2901,163322
6,5,19,10,30,38,27,-4,-2,6,-5,2,5,-3,-312,5932,266,818,-214,4101,163322
-3,14,14,10,33,35,26,-2,-2,6,0,-3,6,1,-396,6164,825,1110,-673,4445,163322
0,8,14,13,15,-6,6,4,-4,7,-4,0,7,-4,-688,3079,1192,922,-3216,1547,163322
-2,15,14,9,27,-5,4,2,-4,7,-3,-1,6,-5,-4279,1567,460,674,-387,-2335,163322
