12,1,7,3,0,0,0,2,2,3,3,5,9,5,182,7467,-1686,5041,2662,-1836,163325
5,6,4,3,5,-2,-4,5,-1,-2,4,8,5,6,-169,2843,1779,-2244,-2649,919,163325
11,3,13,2,6,0,-4,10,1,5,11,3,9,6,-73,4011,-1188,1724,163,-435,163325
12,2,11,16,1,0,1,7,12,0,14,5,10,10,-29,4491,124,-344,-429,3,163325
11,4,9,19,-4,3,4,-3,8,-2,9,4,13,1,114,3759,427,-475,23,85,163325
9,10,7,20,3,1,2,2,9,10,4,19,11,17,-49,4011,41,-343,168,-68,163325
13,3,12,23,-3,4,4,0,9,12,4,24,13,20,-36,4389,297,-119,118,-157,163325
12,1,14,24,-4,-1,5,2,9,12,3,24,15,10,-112,4223,182,19,52,-197,163325
10,10,5,27,-2,3,5,2,11,11,7,28,12,20,-145,4035,153,84,10,-213,163325
12,2,14,23,-1,-2,7,3,9,15,3,27,13,16,-241,3936,87,50,-15,-128,163325
12,1,15,23,2,-6,9,1,10,17,5,30,13,16,-223,4084,152,17,4,-103,163326
10,6,11,24,5,-5,8,3,9,21,3,31,14,13,-260,4055,47,121,4,-52,163326
8,7,9,24,5,-7,8,2,10,22,7,32,15,16,-229,4093,24,94,-35,-90,163326
5,13,7,26,6,-6,8,3,8,21,8,32,12,17,-241,4137,72,151,48,-157,163326
9,8,11,23,21,19,7,3,11,20,10,30,10,15,-302,4067,-19,158,21,-147,163326
9,5,15,24,37,28,35,3,12,21,10,33,10,13,-354,4067,-20,165,33,-165,163326
4,15,-3,25,8,-7,9,3,10,23,9,32,10,12,-314,4139,46,13,16,-185,163326
4,13,1,24,1,-3,7,4,13,20,7,27,8,11,-335,4471,-31,287,55,-391,163326
8,4,7,15,25,15,38,6,16,2,14,6,8,9,-66,4901,-198,-194,37,-925,163326
10,2,12,5,7,-6,8,7,11,3,5,8,4,5,-268,5261,-193,-137,-17,-1554,163326
8,6,8,-1,7,-4,4,7,-1,11,-1,9,5,1,-1629,5135,1234,-749,945,-3556,163326
6,6,9,0,9,-6,7,4,5,11,3,3,6,9,-362,5534,410,31,399,-2601,163326
12,1,3,6,2,0,0,5,9,5,6,11,3,6,937,1483,1943,1033,3614,185,163326
7,5,7,-1,5,-2,-3,12,-3,11,4,2,12,-1,-849,5473,447,-251,649,-3756,163326
8,6,8,0,6,-4,1,9,1,9,1,5,10,0,3182,2421,-1084,1447,-174,2537,163326
9,11,3,5,6,-4,6,6,3,6,8,4,6,8,2381,1715,366,-2567,-1305,3886,163326
9,2,8,8,-1,1,2,3,7,4,4,10,5,4,-143,4293,-99,-427,89,3342,163326
9,4,9,0,6,-1,-3,12,0,10,6,4,8,8,-494,5613,-308,-1720,-168,3302,163326
12,4,9,0,3,1,1,4,7,8,3,10,5,4,-554,6262,-51,-1696,-282,2831,163326
11,8,4,6,3,-3,5,5,5,7,7,7,5,7,-1728,6670,-403,-680,-876,2024,163326
13,-1,8,5,0,0,2,4,6,6,5,10,5,3,-2232,5445,-932,-557,-1920,2014,163326
10,3,9,-2,7,0,-4,11,0,11,8,5,10,7,-5310,4365,-3,-837,-2109,268,163327
8,12,2,6,8,-4,8,2,3,11,1,9,6,4,-2847,3763,0,-112,-510,-886,163327
10,1,10,-3,6,-2,-3,10,-1,11,3,4,11,-5,2354,4408,-53,4087,-1117,-2039,163327
7,8,3,4,5,-4,5,7,6,6,8,5,4,8,-882,5284,-1421,-167,1127,-2777,163327
12,2,13,1,7,-1,-2,5,1,0,6,9,5,4,-1829,4055,451,205,1095,-1347,163327
7,9,10,14,1,2,2,3,3,1,3,7,12,-2,-230,3760,561,-661,-413,11,163327
13,4,11,18,1,1,1,6,13,0,14,3,11,11,-74,4068,416,-8,-26,-22,163327
12,5,9,21,1,1,3,4,11,-1,15,3,15,1,-168,4008,-170,-285,-41,-19,163327
12,4,13,25,-1,-2,3,5,11,9,6,21,6,19,-124,4257,236,-144,25,-75,163327
14,3,14,25,-2,0,3,5,11,9,5,26,5,19,-211,4175,114,94,125,-101,163327
12,9,12,25,0,-1,4,5,10,10,5,22,10,5,-178,4093,81,64,66,-153,163327
9,14,5,28,1,3,1,2,11,13,4,22,10,18,-217,3991,36,16,-47,-113,163327
8,14,5,29,3,2,3,3,11,15,2,22,9,17,-227,4064,-60,88,9,-89,163327
8,13,3,31,1,2,2,3,12,17,4,22,12,15,-196,4120,-63,61,30,-120,163327
8,8,9,29,1,-1,3,6,13,19,4,24,12,16,-241,4088,-7,59,36,-85,163327
8,8,10,27,1,-1,2,6,12,15,6,25,10,14,-280,4052,-4,84,10,-123,163327
6,11,8,28,2,-3,4,8,12,15,5,25,10,16,-405,4056,-5,196,85,-74,163327
5,11,7,28,3,-5,5,7,13,11,9,24,8,13,-341,3956,-139,200,82,7,163327
4,12,5,28,2,-4,6,8,13,12,9,19,8,12,-347,4253,45,329,-26,-139,163327
4,14,-1,28,5,-2,4,8,13,4,10,17,8,9,-224,4426,17,77,-108,-286,163327
3,15,-4,17,5,2,-3,13,5,8,9,2,8,10,-31,5541,-47,-167,318,-1105,163327
13,0,13,-2,9,-1,-1,14,3,10,2,4,8,9,-184,5421,-75,-335,528,-2288,163328
13,0,12,-5,5,-1,-2,12,0,11,2,7,8,5,-157,5848,-302,257,329,-3305,163328
12,-2,11,-2,6,-1,-3,13,-1,11,-3,11,3,3,-1103,4173,503,-1027,301,-3575,163328
9,7,2,5,4,-4,5,7,3,4,6,3,6,8,-1374,3577,431,785,1846,-2823,163328
13,1,4,8,-2,-2,4,0,6,11,0,11,4,2,2810,1826,347,-239,3220,1289,163328
12,0,8,3,0,2,1,3,9,6,4,10,2,3,2419,1408,-547,202,104,2770,163328
10,3,8,2,1,1,2,3,7,7,3,10,4,4,375,3597,261,-2020,-1550,3551,163328
11,5,4,6,-1,-5,6,6,4,6,7,7,6,7,-551,4709,435,-1147,-345,3013,163328
12,0,8,3,-1,2,4,4,8,7,4,8,7,7,-461,5867,-73,-749,-564,2686,163328
11,6,9,0,8,-4,3,9,2,10,3,4,9,6,-657,6322,269,-1278,-756,2343,163328
12,4,6,11,-1,-1,5,3,6,7,3,7,6,6,-1501,5955,151,-763,-750,1558,163328
7,6,11,1,7,-2,-1,10,2,11,7,4,10,8,-1936,4756,-120,-1254,-734,1208,163328
11,3,11,-1,7,-2,-2,11,1,11,1,8,12,0,-2902,4367,-230,-968,-524,-2,163328
7,7,8,-1,7,-4,4,8,2,10,1,10,10,1,-2340,4133,-165,-41,-465,-606,163328
11,2,11,3,0,3,3,3,7,8,5,9,8,5,-1535,3588,179,242,-402,-985,163328
8,5,7,0,6,-5,5,8,2,11,6,3,9,7,1297,5583,-699,916,599,-1539,163328
11,0,11,-1,5,-1,-4,13,-1,9,4,4,10,-1,572,2905,829,-393,-1393,-1036,163328
10,5,6,7,2,-2,6,6,7,4,5,11,4,4,-1470,4527,-824,2411,-571,-43,163328
11,1,13,0,4,1,-2,5,6,-1,7,10,4,4,617,3562,-805,-468,-1217,348,163329
5,12,1,19,-2,7,-1,-3,8,-5,12,3,8,7,192,4258,256,175,-289,-137,163329
8,11,4,21,1,2,2,5,13,-1,15,6,8,11,-126,4031,-87,199,78,-115,163329
9,12,3,26,1,4,2,3,12,8,8,14,8,13,4,4068,-272,-102,-297,-60,163329
10,13,5,24,0,4,2,2,10,15,4,26,7,17,-261,4229,197,-42,184,-161,163329
12,5,10,26,-3,3,4,3,11,18,3,27,7,17,-156,4146,-68,-35,30,-127,163329
12,2,13,24,-2,1,4,3,11,20,2,24,15,1,-258,4059,28,19,57,-132,163329
14,5,14,24,-2,0,5,3,9,19,3,17,13,1,-237,3987,38,28,76,-64,163329
12,5,14,26,-3,2,6,3,9,20,3,30,10,15,-244,4041,-86,68,29,-43,163329
12,6,11,30,-3,4,5,3,11,20,2,30,11,15,-236,4098,2,-6,127,-47,163329
11,12,7,31,-1,4,3,6,12,21,5,30,11,16,-263,4072,23,-24,96,-56,163329
10,9,11,28,-2,1,5,4,12,23,3,29,11,17,-290,4062,14,49,45,-93,163329
7,13,6,32,0,2,5,5,12,21,4,28,12,16,-314,4071,-15,70,39,-117,163329
6,13,5,31,-1,3,3,5,13,23,4,30,12,15,-296,4059,-81,83,11,-81,163329
5,16,5,31,-1,4,5,4,14,21,4,28,9,15,-361,4065,-39,123,142,-123,163329
4,14,0,31,0,3,4,4,12,20,6,28,8,13,-317,4267,-29,190,-49,-213,163329
2,13,3,25,0,-2,5,7,12,15,6,23,7,10,-327,4309,28,205,31,-358,163329
4,11,-1,22,-2,1,1,10,16,2,11,5,6,10,-97,5141,-280,89,122,-924,163329
14,-4,12,1,7,-4,2,11,6,9,4,4,7,10,-110,4958,-346,-476,234,-1747,163329
14,1,11,-2,7,-1,-5,16,1,11,2,3,11,2,-498,5073,-360,121,154,-2522,163329
12,2,11,-2,6,1,-4,12,-2,11,1,4,9,0,-645,5028,21,-455,75,-3122,163329
9,11,1,3,6,-6,6,7,5,6,5,8,4,9,-1636,4268,-429,-828,466,-3272,163330
12,-2,8,-2,0,4,2,1,7,8,0,9,1,3,-1709,1713,553,-1994,1183,-2221,163330
11,2,7,7,0,0,1,4,8,2,2,8,4,3,3901,4426,-3058,3103,-1734,3606,163330
9,6,6,1,7,-3,1,9,0,10,1,4,12,-4,1728,511,764,-1809,965,3038,163330
9,14,2,4,6,-5,9,3,4,10,3,6,12,2,190,3985,-859,467,649,3481,163330
9,7,4,6,7,-6,9,1,3,10,3,4,10,4,-1477,5000,117,-579,-1724,4289,163330
8,14,1,5,8,-6,10,2,3,10,4,6,8,4,-4085,6356,722,186,-2859,2508,163330
7,7,10,-1,8,0,-1,11,1,10,4,2,11,1,-7771,6315,2621,-3152,-1277,-1554,163330
12,3,9,5,4,-4,8,3,6,11,1,11,9,1,-3257,6602,24,4766,4912,-3901,163330
1,16,5,4,4,-2,-4,7,-1,1,9,4,9,7,-642,3382,430,-3419,-1460,593,163330
2,16,2,19,-2,5,2,-4,8,-3,9,7,7,9,314,3703,176,688,-110,65,163330
1,16,-3,19,5,3,0,1,15,1,11,11,8,11,-346,4553,-759,645,159,-154,163330
1,17,0,20,3,2,1,2,14,2,11,13,5,9,-201,4068,-212,-521,-180,2,163330
1,17,0,23,2,2,2,3,12,8,10,15,9,10,-254,4068,-95,103,67,-76,163330
2,15,-3,27,2,3,2,1,12,9,11,16,8,10,-331,4066,-299,90,67,-48,163330
1,17,-1,27,1,2,1,2,13,6,9,22,6,11,-332,4015,-253,-73,9,-19,163331
2,16,1,31,2,2,3,3,14,10,10,20,9,11,-280,4070,-249,17,-13,-18,163331
1,15,2,28,2,3,3,2,15,8,11,20,8,10,-312,4028,-200,-10,21,-6,163331
1,14,8,25,20,16,21,5,12,12,9,22,9,11,-288,4039,-210,-73,-47,1,163331
2,16,1,31,0,2,1,2,12,11,10,18,9,12,-315,4057,-231,-69,2,9,163331
5,11,11,26,27,19,29,4,11,11,9,22,7,12,-302,4045,-195,-10,21,-13,163331
3,10,13,26,29,23,36,4,14,8,11,24,8,10,-342,4027,-228,-19,57,6,163331
5,11,13,26,32,23,40,5,14,8,12,25,8,13,-330,4067,-237,-5,48,1,163331
3,11,11,25,32,23,42,5,14,8,10,24,9,11,-320,4038,-227,-32,54,9,163331
4,15,8,26,34,22,38,6,14,6,13,24,8,11,-284,4070,-202,-16,42,-16,163331
3,16,8,26,32,23,36,6,14,3,13,24,6,11,-313,4024,-205,-20,66,3,163331
4,17,7,26,33,23,39,5,15,4,14,23,7,9,-338,4043,-250,23,30,-14,163331
4,15,9,29,35,24,39,7,12,8,13,23,8,13,-317,4065,-237,-5,29,-16,163331
2,16,8,27,33,24,44,8,18,5,13,23,6,10,-318,4049,-252,4,-3,-30,163331
3,15,8,28,36,25,44,7,14,5,14,25,9,10,-328,4048,-254,13,11,-19,163331
3,15,9,28,37,25,45,8,15,6,13,24,8,12,-325,4026,-254,-24,25,-1,163331
4,16,7,26,33,24,43,7,15,3,14,24,7,10,-302,4039,-258,-11,21,17,163331
3,16,6,30,1,-2,0,8,15,3,15,24,6,11,-324,4052,-245,-2,31,-2,163331
2,16,6,31,1,-1,2,7,13,5,13,24,10,11,-335,4039,-286,2,42,-14,163331
2,17,3,31,1,0,2,8,15,6,14,21,8,10,-331,4045,-274,-4,28,1,163331
2,17,5,31,0,0,1,7,15,5,13,22,9,11,-322,4035,-273,-27,-1,8,163331
1,17,6,30,1,0,2,7,14,5,13,21,9,13,-293,4050,-273,-4,-4,5,163331
2,17,3,30,1,1,2,7,15,5,14,22,7,11,-310,4040,-284,-9,7,-8,163331
0,17,5,29,1,0,0,9,16,4,15,22,7,11,-327,4045,-289,14,18,-29,163331
2,16,5,29,1,0,1,8,15,3,13,23,7,12,-334,4045,-298,-1,9,-29,163332
1,16,4,30,3,-1,-1,8,15,3,14,22,7,11,-315,4035,-281,-31,15,-11,163332
3,17,4,29,2,-1,-1,8,16,6,13,21,7,11,-360,4038,-303,15,32,-26,163332
3,19,4,28,2,0,1,7,15,3,13,22,7,10,-355,4043,-311,-20,8,-22,163332
1,18,3,28,0,0,-1,7,16,4,13,21,6,11,-344,4051,-291,-16,13,-19,163332
0,18,2,28,2,-1,0,7,15,4,13,20,8,10,-357,4045,-293,-34,14,-22,163332
1,18,2,29,2,1,2,8,16,3,14,20,6,12,-355,4045,-302,-20,18,-14,163332
1,18,3,29,2,1,1,10,18,5,14,23,8,11,-351,4016,-305,-50,-5,1,163332
0,19,3,30,2,-1,1,9,17,7,15,21,8,10,-337,4054,-287,-11,-1,-13,163332
-1,18,2,27,2,0,0,8,15,4,15,19,8,10,-358,4036,-294,-30,9,-16,163332
2,18,2,27,2,-1,-2,9,17,6,13,21,7,12,-361,4040,-286,-37,11,-22,163332
0,18,2,28,1,0,-1,9,17,4,13,18,8,9,-372,4035,-296,-19,19,-16,163332
0,18,2,29,2,-1,-1,8,15,3,15,22,7,10,-356,4041,-314,-25,6,-29,163332
0,18,2,29,2,0,-1,9,16,4,14,19,8,11,-377,4039,-302,-28,12,-39,163332
0,18,2,29,1,-2,1,8,16,4,14,19,7,11,-370,4041,-301,-24,8,-33,163332
-1,17,1,27,5,0,0,9,16,3,12,17,8,10,-383,4046,-301,-12,16,-35,163332
2,18,-1,26,4,0,-1,9,15,4,14,19,8,12,-402,4029,-304,-26,32,-35,163332
1,18,1,27,3,-1,0,9,15,4,15,18,8,10,-413,4030,-304,-20,37,-28,163332
1,17,0,29,3,-1,-1,9,16,6,14,20,7,10,-404,4031,-306,-27,22,-18,163332
0,18,0,29,3,0,0,11,19,5,12,19,7,10,-399,4044,-297,-27,14,-20,163332
2,17,1,26,2,-1,0,10,16,3,14,18,7,10,-412,4032,-315,-16,22,-15,163332
2,18,0,28,3,0,-1,8,18,4,14,18,8,11,-404,4037,-308,-23,7,-6,163333
0,18,-1,28,4,-2,0,10,15,4,14,15,8,13,-397,4043,-307,-23,8,-16,163333
1,17,0,28,2,-1,-1,11,16,6,12,18,6,12,-416,4047,-297,-18,27,-22,163333
2,18,1,28,2,1,0,9,16,4,14,18,8,11,-411,4038,-309,-20,24,-19,163333
0,17,2,29,2,1,0,9,18,5,13,18,9,11,-412,4026,-319,-18,17,-17,163333
1,17,0,26,1,0,0,9,18,4,13,19,7,11,-421,4017,-321,-21,19,-8,163333
2,17,1,28,2,-1,-1,9,16,4,13,16,7,11,-418,4022,-324,-26,16,4,163333
3,18,3,29,2,0,0,9,17,5,14,19,7,13,-402,4041,-325,-23,-2,1,163333
1,18,0,28,4,0,0,11,17,6,14,18,8,12,-416,4040,-309,-17,9,-1,163333
1,19,0,27,3,-1,1,11,15,3,13,17,7,12,-417,4017,-326,-25,8,8,163333
2,17,1,28,2,0,0,9,17,6,14,18,8,11,-420,4027,-311,-33,12,17,163333
2,18,2,29,3,0,2,9,17,4,15,16,9,11,-397,4049,-311,-26,-4,12,163333
1,17,0,30,2,1,0,8,17,6,14,19,6,12,-395,4039,-315,-23,-4,7,163333
0,17,0,30,3,-1,0,10,18,7,13,18,7,11,-400,4035,-315,-29,9,-1,163333
0,20,2,28,1,-1,-2,9,14,4,14,15,8,12,-404,4027,-319,-24,16,9,163333
0,18,0,29,2,-1,0,9,18,6,14,20,7,11,-386,4040,-314,-35,15,9,163333
1,18,1,30,2,1,-1,10,17,6,15,18,8,11,-389,4040,-309,-29,14,3,163333
0,18,0,29,3,-2,0,9,16,5,13,18,7,12,-391,4036,-319,-30,7,11,163333
2,19,0,28,1,-1,-1,8,18,6,12,18,7,13,-391,4037,-309,-32,10,12,163333
-1,18,0,29,3,2,-1,9,16,5,15,17,6,13,-387,4029,-314,-32,6,10,163333
2,19,-2,30,3,-3,0,9,16,5,17,15,8,11,-384,4042,-297,-32,18,3,163333
1,18,0,28,1,1,1,9,15,4,15,17,7,12,-385,4040,-299,-31,15,3,163334
2,18,5,29,7,5,0,9,17,6,14,19,7,11,-377,4039,-297,-34,13,3,163334
0,18,3,22,30,20,28,8,17,4,14,18,10,13,-377,4039,-300,-34,14,3,163334
1,17,5,22,35,25,40,10,17,3,14,18,10,12,-381,4033,-301,-37,19,5,163334
1,18,4,28,37,27,48,11,16,4,17,17,9,12,-363,4045,-291,-32,14,7,163334
0,15,6,28,38,27,49,9,17,3,14,19,8,12,-361,4047,-297,-31,5,4,163334
0,15,5,27,39,27,48,9,16,5,15,21,8,12,-363,4037,-298,-30,5,0,163334
2,15,8,26,35,28,49,8,18,7,13,20,7,12,-371,4032,-301,-36,6,11,163334
1,17,8,26,38,28,52,8,17,6,14,21,7,12,-369,4039,-285,-34,10,9,163334
2,16,6,27,38,27,48,7,18,6,13,22,6,11,-360,4034,-292,-33,5,13,163334
1,18,4,27,37,26,45,10,16,6,14,21,7,12,-358,4037,-286,-29,6,14,163334
2,17,6,27,11,16,9,7,17,5,16,20,9,12,-341,4049,-283,-31,1,9,163334
